%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1675854961013305902,0,2.972152607840676,1.4625257819089523,1.3641168100495085,1.9550486932414852,2.839004776161115,3.547048536577355,1.798168948138625,1.5792189395213938
1675854961014124393,0,2.996900220411274,1.4631617173930165,1.3652184629618376,1.9548865570150855,2.8455804968251375,3.583282919549349,1.795417979040827,1.603352355575284
1675854961014486789,0,2.9950652919253264,1.471509240578736,1.3660451516079446,1.9413461378573944,2.8476016554809713,3.667615943315764,1.79472524851956,1.6142018933594264
1675854961016244649,0,2.9959659435596926,1.470955829026839,1.362608531056124,1.9523628485763753,2.8458418134713157,3.6929577733724517,1.798963977594222,1.6291423232849973
1675854961017714738,0,2.991047086983895,1.4755988281995318,1.3631912250966234,1.9482538756724848,2.8517537167395055,3.7069857546369134,1.7976790703604535,1.628484462774345
1675854961018465518,0,2.9847942564378918,1.4782276638836682,1.364503057162267,1.9510893125578295,2.8514750584382424,3.7248291986707263,1.7954207567646403,1.6352990613398672
1675854961018729686,0,2.97731818083036,1.4857757283361988,1.3648316698313963,1.9477096181709213,2.848636920433695,3.7243934434204853,1.7952081672841673,1.6292468731775678
1675854961018918514,0,2.9582532168512263,1.483865531142797,1.3551718821156802,1.9509580358841607,2.8452892356968573,3.6940406334535565,1.795582784630404,1.6248413495642267
1675854961021105766,0,2.9660211860618144,1.4752643789322728,1.3429526644076248,1.9475189739355951,2.8407415959981037,3.675847977475442,1.7826230153626224,1.628103846225255
1675854961022453069,0,2.981123118258641,1.4633130333441777,1.345795295621371,1.949635753796708,2.8435825186133608,3.6811500385149274,1.7872650321835524,1.6352046325255662
1675854961032070875,0,2.969401978779637,1.4940968289728747,1.3369569336906826,1.9634998869388687,2.8744858587293476,3.801135259722761,1.8329444181901766,1.6471897524715808
1675854961032250404,0,2.974668206718683,1.4941891348458103,1.3309325311603124,1.9761482137235826,2.876733563150913,3.8065439745867637,1.8330569231533096,1.654068251745706
1675854961032947301,0,2.976229637554675,1.4959898158185585,1.3314141197916838,1.9742722700429556,2.8795058082055767,3.80678393555261,1.8295734714955028,1.6551248601830837
1675854961033091545,0,2.9751372255585156,1.4940315325021438,1.3277624820717013,1.9756381046515719,2.8758997114203866,3.845184798041204,1.8281029888678075,1.660622329233757
1675854961033281564,0,3.0188926568256758,1.4981631981382817,1.3282893170172558,1.9910325777474567,2.9328853037252336,3.9238447458568726,1.830155387924151,1.7073651605616647
1675854961033363342,0,3.0543353973429186,1.5052656374065811,1.3329022286865853,1.9883573046005623,2.9331647985167577,3.924091850228538,1.826958478273154,1.7154933189991197
1675854961033433437,0,3.0518392846536897,1.5017734962686082,1.3254822526066652,1.9920672474785615,2.945571429406712,3.9428192134705258,1.8235597672886983,1.7202642700525594
1675854961033493995,0,3.0499377988386613,1.4966536424598398,1.3252380511895132,2.0039483626288255,2.9490296515702066,3.964244058104428,1.812840818116916,1.7209127300596632
1675854961033552646,0,3.0452826688146803,1.4972774912022129,1.3225460302922984,2.038021651463341,2.9487666997371265,3.9643735998682508,1.8189360760904802,1.7225046128499648
1675854961033611059,0,3.0446931439229643,1.491816467310889,1.3222657452402689,2.0721613253529014,2.9483093765301573,3.968657628343476,1.8181597030215615,1.7218363727751034
1675854961033668518,0,3.0429545295882106,1.4912874270217082,1.3213149385064298,2.071869487323212,2.94933060907828,3.9685587177136674,1.8161270754970413,1.7249133985011655
1675854961033725976,0,3.03305341038394,1.4916564678463262,1.3376231023276473,2.0587744412567033,2.954473545003548,3.989929889627052,1.8251145643772386,1.7429502166354733
1675854961044846534,0,3.026337186150923,1.4935983887925837,1.3437512293680582,2.0565468713655473,2.9579846295745003,3.9937641434126303,1.8182706298791766,1.7430327550309386
1675854961047928333,0,3.025347524816394,1.4945312287474555,1.3491496699649068,2.0538408602732345,2.983247461388313,3.9860204841455023,1.827240064923113,1.7439517309984036
1675854961048073053,0,3.028806401281508,1.4952413801078306,1.3535164135961202,2.10674292655608,2.9961998388651163,3.979583646302043,1.8231430401349356,1.7475318950509537
1675854961049943447,0,3.0655545210608923,1.5196641832891589,1.3654142563917628,2.259330710898368,3.2458362816603397,4.014888689465668,1.8201203431673898,1.8096822195811695
1675854961050089120,0,3.065483352492917,1.5195592522930486,1.3640287892430965,2.278068740194433,3.2594739821487986,4.0150905666085706,1.8102247886807268,1.8098646323733536
1675854961050134181,0,3.067257161564189,1.5172377121998382,1.3651942005988171,2.3176537466710716,3.279617872191323,4.015101413598276,1.8052758121015573,1.8091306623198156
1675854961050170421,0,3.0565081539024805,1.5199819064171216,1.3633626306585795,2.3171335619554325,3.2794619117221218,4.00639338175872,1.8039257663735226,1.8080903293097796
1675854961050264835,0,3.055548536079769,1.5200941876497334,1.3627422064799148,2.333281989454952,3.27972529382188,4.010167492368833,1.8029611308881806,1.8095792540783489
1675854961050299406,0,3.0543406975865146,1.517214216639236,1.3624350820009552,2.3329756879343675,3.2891880805388927,4.043204358498476,1.812251361055193,1.8095071819392927
1675854961050330162,0,3.055433083170682,1.5259182014843844,1.3791925147943025,2.3354433617425148,3.2952596630628896,4.042937910622218,1.8049302850374669,1.8010675878786981
1675854961050359964,0,3.0549568008464725,1.5120478378103663,1.4030498976313162,2.326645116520334,3.290865672521373,3.990144738439912,1.800240146300233,1.7980349866666565
1675854961050389528,0,3.0552967904872186,1.5037369865054084,1.397841554298304,2.3287405745171115,3.2847178717033514,3.971915383422172,1.809763848759387,1.798095459957492
1675854961050418138,0,3.0535901700211743,1.5113949622376213,1.3878923795333504,2.326994934078198,3.2866842953162885,3.9702191352987146,1.8064905985876967,1.7938172613202545
1675854961066149711,0,3.032717786028664,1.5329338883992263,1.3913024859031284,2.3270251813656664,3.196946824613025,3.581352755345126,1.7520933129021312,1.774334086141596
1675854961067997217,0,2.9575394120922773,1.4742602909831442,1.3686102246908844,2.326626855443187,3.1555656747052994,3.582699467545424,1.7521102278321656,1.7668048613441794
1675854961072090148,0,2.9962134785660592,1.470220891235372,1.335486146352209,2.250280099922122,2.6883512573208845,3.6269162468862994,1.6927055863047074,1.753191933943356
1675854961072249889,0,2.9973158645049716,1.4733677389779107,1.3267830912289253,2.2481908915312525,2.6746278647082633,3.6208240332950594,1.6894198089169536,1.7486787282517735
1675854961072294712,0,3.001930713321196,1.4616613715466908,1.3293056731905066,2.243925067911055,2.675348648404186,3.61198170373461,1.695536920053925,1.7450526889801528
1675854961072329521,0,3.0035475939462426,1.4585880440319794,1.3346449252315826,2.2476218635981966,2.676522880437135,3.6136499399558635,1.71379896436019,1.7451766666008617
1675854961072362899,0,3.0106418104260793,1.4524712800754354,1.3659081919753255,2.2482751158308263,2.6809162289167543,3.6309795635807807,1.71138399384881,1.7427931223379005
1675854961072442531,0,3.0090894166840036,1.4522834460301812,1.3731130373071891,2.2275794663176316,2.666897847296907,3.632976256078579,1.7118293714452504,1.936237166567242
1675854961072479963,0,3.2685643718217254,1.4807860332061704,1.4006525279909647,2.2387847625322186,2.6615578332957472,3.6418284050306946,1.7138829531383013,1.9417271892782453
1675854961072512865,0,3.3049525458930535,1.507063367769223,1.386808011872836,2.23666344586251,2.657300466767518,3.6246917162311614,1.7104710865036818,1.9676202971746515
1675854961072544574,0,3.33151439809939,1.5005540449109054,1.3721277420901399,2.2423679168203257,2.6609013348792296,3.5756984863442614,1.700274243056163,2.018727734190433
1675854961072576045,0,3.447193825037516,1.4958915020114345,1.4067763225500165,2.2335578416889312,2.6648646485576593,3.567084234010474,1.6963534188148128,2.109068790082601
1675854961111737966,0,3.6928766232905894,1.513606160180063,1.41057946154601,2.249662792547915,2.650296536567473,3.5484771580522656,1.708587205861564,2.229179303919398
1675854961116287946,0,3.9816578711847566,1.5170705681758005,1.422340063415951,2.2838652788531926,2.6877801733118054,3.5750182213492696,1.7087921866981979,2.2490882003214283
1675854961128093481,0,4.012669740237579,1.5177630735189183,1.4254467213052822,2.283263798363668,2.7193262416448465,3.662078013437581,1.7101858118367566,2.250033297069749
1675854961132597208,0,4.038632024488914,1.5530632540901852,1.425382195087979,2.279927847947183,2.9907659741061137,3.917670128102415,1.7613794260416678,2.3008758787434713
1675854961149142265,0,4.0350228495490885,1.633006324061009,1.5734303407742156,2.566714998893727,2.9943654161218753,3.986348876839038,1.7772578218278858,2.331336630967823
1675854961151005983,0,4.042404916253511,1.6341989853367118,1.580785503577007,2.571702937473764,3.062215847720268,3.982362180445361,1.8024794990605228,2.3353538078728064
1675854961151145219,0,4.046633194099707,1.633764977849007,1.5893252953559653,2.5723001698784116,3.0670567232911656,3.98335920471167,1.7964833841979815,2.335196399015171
1675854961151272535,0,4.052382644592646,1.6276576930242281,1.5911149095206552,2.5722659160294943,3.066240690790889,3.9855020568319492,1.796332058657969,2.334746951061461
1675854961152222394,0,4.052359487002386,1.6267910120287399,1.616557061597835,2.5605827714429035,3.0808109202710745,3.9844150787960677,1.7708685507818813,2.340996373986475
1675854961157747030,0,4.049838965823014,1.6285891280074094,1.6284180710747012,2.533037921743295,3.08974318161546,3.970347027936762,1.7381926928480096,2.3489080211185374
1675854961158104658,0,4.049790078302398,1.6243469047287944,1.6392851260911177,2.5283369203590436,3.0980115896368163,3.967065349280945,1.7404695214190726,2.3485412508240024
1675854961161213397,0,4.041137028307385,1.6312333027809436,1.6611244068970235,2.5329267543530007,3.0627429897671994,3.887227029901453,1.7277450575308302,2.3298139361993893
1675854961162779331,0,4.041843676441503,1.636502179191638,1.663457543830438,2.533901853717329,3.0685375782723843,3.8946578660610585,1.7073844903709852,2.3302657187838136
1675854961162954092,0,4.030000859934703,1.6403525918292623,1.667382044073276,2.540846699215107,3.071261634847685,3.889612516269458,1.7222124842463546,2.3336486744238
1675854961163082122,0,3.564545185218598,1.6330324171418735,1.6908833726599883,3.261518383699549,3.7528501012026005,4.152765820905516,1.8364701689472895,2.2001107773819553
1675854961163128614,0,3.6040023184496874,1.626918712918146,1.6830137059590857,3.266759913799982,3.830262564808124,4.3386153944623675,1.878446532235939,2.200513692112565
1675854961163166761,0,3.744577751725904,1.6579759342836229,1.6829541146549691,3.278499609226371,3.8321390157112205,4.34353335513284,1.8783355002186484,2.2199016278095303
1675854961163201093,0,3.7881449516203953,1.6535703196092264,1.6601208531319054,3.2844079693091377,3.8301646373381146,4.350414685503435,1.8542744320816134,2.2246384309871625
1675854961163234710,0,3.787756186570465,1.637156280198552,1.639859376505136,3.2784804309373285,3.828514551806556,4.35882737457814,1.8485069380178119,2.2251722836198766
1675854961163269519,0,3.7846223975732842,1.6419136482210328,1.6357574058336284,3.253571721691733,3.7292882331513346,4.367010746900754,1.847146769470893,2.204446089118225
1675854961163304328,0,3.7859231101833286,1.6503673249770845,1.6345247930483195,3.2571053204357847,3.74215426913214,4.410210837060121,1.8552521410642744,2.205972033978119
1675854961163339853,0,3.7853188740447044,1.6812822958509819,1.634509162313086,3.2403329219567185,3.7414050749062593,4.45034485175296,1.8364152012452226,2.2046634407666943
1675854961163376331,0,3.7886477020136904,1.702180994583276,1.5593776786350713,3.1670105390313856,3.7375225278422923,4.431888061205444,1.826641049521622,2.203956920705649
1675854961163412809,0,3.788424239035426,1.7016261790892016,1.5482280569959452,3.1274153566870457,3.727499559413122,4.427515108174314,1.7893825926714035,2.204378003746567
1675854961185125350,0,3.78785336914652,1.679761266554709,1.5451685276695188,3.1269268968852684,3.725451014336257,4.420059381571435,1.7727909837018498,2.212946355703446
1675854961185363054,0,3.7992733087793495,1.6746151481628733,1.5389351088035454,3.123190738669747,3.7254733639445434,4.421283810465631,1.771386814555151,2.2176451297433806
1675854961185899972,0,3.8057113632732835,1.6733259225825745,1.5346072390244119,3.1202176789611693,3.725308012853025,4.420284113462949,1.7665609889174634,2.224213625682027
1675854961186141490,0,3.807566878297011,1.6670596083182216,1.5140583388816515,3.1191081128140907,3.7240887974626573,4.4167651755147,1.7658130494741777,2.222274884493273
1675854961186371088,0,3.7960898598946247,1.6634544788750216,1.4945447951813307,3.1193540675734814,3.7055989917302163,4.404053120415886,1.7276035152863602,2.2188728666589816
1675854961186570167,0,3.7664947748710644,1.6635330862707902,1.4934740277476366,3.12059373294807,3.7020515708851387,4.387948296395892,1.6935527317763273,2.2217771786508895
1675854961186763525,0,3.7537784076715046,1.661070494941014,1.4932129957194846,3.1218155709120903,3.6965350175892495,4.358634817992782,1.6954281527083892,2.2191925738981038
1675854961187134504,0,3.7756794294148763,1.6543531234303925,1.497704267589895,3.1239308774549497,3.6956233581503155,4.287352416668672,1.7043143099480136,2.2085500872310893
1675854961190611124,0,3.773615624117752,1.6538982619660025,1.498271919205839,3.117654186095926,3.6954968444689076,4.264566600766419,1.704697386919017,2.19649692846155
1675854961190786600,0,3.775389368135343,1.6588063661165178,1.4982865720814695,3.1161801205797777,3.6908129137527452,4.249321091628132,1.7103451759736599,2.1961407934042207
1675854961190997600,0,3.7750226309589063,1.6581045993080934,1.4988207487262062,3.1110095921583216,3.6906344355349443,4.23354154415733,1.7278913855368623,2.190614456944078
1675854961191090106,0,3.774903548228069,1.6529820358837264,1.4982046016838098,3.112556291078226,3.690492058956348,4.224458706830647,1.7325149773679087,2.1901191261045305
1675854961191176891,0,3.7754019521631075,1.6516606889650813,1.4991698138189156,3.111074981802181,3.6905065008929387,4.226974172975516,1.7519387637826969,2.1981424356605435
1675854961191262960,0,3.7730834636631907,1.6500243695557775,1.5064924288627872,3.110847747117377,3.6887914017466312,4.199581804623119,1.7778470368581085,2.202010212241394
1675854961191348552,0,3.7647285033088838,1.6534171308690306,1.504040309875741,3.1093912764171705,3.6878175684283327,4.193561147878916,1.7856348270239644,2.197500253444577
1675854961191433191,0,3.7683475040522363,1.6534100461465893,1.5049802539092143,3.1094258713805916,3.674427772847652,4.1875584032068724,1.7856378395941497,2.197264013852487
1675854961204613924,0,3.76217951115918,1.6491837442049389,1.504807627723496,3.1094673103303543,3.661553440195038,4.153336834625052,1.7725996547696004,2.1947662996434367
1675854961215522289,0,3.7594700104784073,1.6466704906588883,1.5020455117745304,3.1058136551230393,3.6613761288192332,4.154622547763469,1.7529317443657606,2.198844594269151
